timestamp,split_ratio
1981-11-09T05:00:00Z,2.0
1983-11-18T05:00:00Z,2.0
1992-12-01T05:00:00Z,1.1010426874249915
2001-05-31T04:00:00Z,2.0
2015-07-01T04:00:00Z,1.841
