timestamp,dividend
2021-05-04T04:00:00Z,0.11
2022-05-03T04:00:00Z,0.205
2023-05-10T04:00:00Z,0.236
2024-05-14T04:00:00Z,0.264
2025-05-13T04:00:00Z,0.331
