timestamp,dividend
2020-12-30T05:00:00Z,0.289
2021-03-31T04:00:00Z,0.289
2021-07-01T04:00:00Z,0.289
2021-09-30T04:00:00Z,0.289
2021-12-30T05:00:00Z,0.289
2022-03-31T04:00:00Z,0.289
2022-06-30T04:00:00Z,0.289
2022-09-29T04:00:00Z,0.289
2022-12-29T05:00:00Z,0.289
2023-03-30T04:00:00Z,0.289
2023-06-29T04:00:00Z,0.289
2023-09-29T04:00:00Z,0.289
2023-12-29T05:00:00Z,0.289
2024-04-01T04:00:00Z,0.289
2024-07-02T04:00:00Z,0.289
2024-10-02T04:00:00Z,0.289
2025-01-02T05:00:00Z,0.289
2025-04-02T04:00:00Z,0.289
2025-07-02T04:00:00Z,0.289
2025-10-02T04:00:00Z,0.289
