timestamp,split_ratio
1980-04-16T05:00:00Z,1.25
1981-04-07T05:00:00Z,1.25
1982-04-13T05:00:00Z,1.25
1983-04-05T05:00:00Z,1.5
1984-04-17T05:00:00Z,1.3333333333333333
1986-04-15T05:00:00Z,1.3333333333333333
1995-01-05T05:00:00Z,1.5
1996-01-04T05:00:00Z,1.5
1997-01-07T05:00:00Z,1.3333333333333333
2000-03-16T05:00:00Z,2.0
