timestamp,dividend
1997-03-05T05:00:00Z,0.504615
1998-03-23T05:00:00Z,0.458077
1999-03-23T05:00:00Z,0.549615
2000-03-13T05:00:00Z,0.387692
2001-03-13T05:00:00Z,0.065385
2001-03-22T05:00:00Z,0.607692
2002-03-15T05:00:00Z,0.719615
2003-05-21T04:00:00Z,0.475385
2004-04-26T04:00:00Z,0.729231
2005-04-27T04:00:00Z,0.728077
2006-04-19T04:00:00Z,0.643077
2007-04-18T04:00:00Z,0.736538
2008-04-15T04:00:00Z,0.978846
2009-04-21T04:00:00Z,0.777308
2010-04-20T04:00:00Z,1.027308
2011-04-15T04:00:00Z,1.265385
2012-04-19T04:00:00Z,1.143846
2013-04-22T04:00:00Z,1.051
2014-04-15T04:00:00Z,1.02
2015-04-21T04:00:00Z,1.13
2016-04-19T04:00:00Z,1.047
2017-04-19T04:00:00Z,1.072
2018-04-18T04:00:00Z,1.486
2019-04-15T04:00:00Z,1.132
2020-04-24T04:00:00Z,0.415
2020-11-19T05:00:00Z,0.465
2021-04-22T04:00:00Z,0.929
2022-04-21T04:00:00Z,1.22
2023-04-19T04:00:00Z,1.251
2024-04-17T04:00:00Z,0.756
2025-04-23T04:00:00Z,1.329
