timestamp,split_ratio
1983-02-11T05:00:00Z,1.3333333333333333
1983-08-11T04:00:00Z,1.5
1987-05-11T04:00:00Z,2.0
1994-05-31T04:00:00Z,1.13314447592068
2000-05-11T04:00:00Z,3.0
2005-10-03T04:00:00Z,1.1424654404204273
