timestamp,dividend
1990-03-28T05:00:00Z,0.1
1991-03-26T05:00:00Z,0.075
1992-03-31T05:00:00Z,0.075
1993-04-16T04:00:00Z,0.1
1994-04-13T04:00:00Z,0.1
1995-01-04T05:00:00Z,0.1
1996-01-05T05:00:00Z,0.1
1997-01-03T05:00:00Z,0.1
1998-01-02T05:00:00Z,0.02
1999-01-13T05:00:00Z,0.02
2000-02-14T05:00:00Z,0.02
2001-03-02T05:00:00Z,0.02
2002-03-04T05:00:00Z,0.02
2003-03-04T05:00:00Z,0.03
2004-03-03T05:00:00Z,0.03
2005-03-03T05:00:00Z,0.03
2006-02-28T05:00:00Z,0.03
2007-01-10T05:00:00Z,0.12
2008-03-12T04:00:00Z,0.18
2009-03-11T04:00:00Z,0.18
2010-03-10T05:00:00Z,0.18
2011-02-25T05:00:00Z,0.16
2011-05-27T04:00:00Z,0.16
2011-08-30T04:00:00Z,0.16
2011-11-29T05:00:00Z,0.16
2012-02-28T05:00:00Z,0.2
2012-05-30T04:00:00Z,0.2
2012-08-30T04:00:00Z,0.201
2012-11-29T05:00:00Z,0.2
2013-02-27T05:00:00Z,0.22
2013-05-30T04:00:00Z,0.22
2013-08-29T04:00:00Z,0.22
2013-11-27T05:00:00Z,0.22
2014-02-27T05:00:00Z,0.08
2014-05-29T04:00:00Z,0.08
2014-08-28T04:00:00Z,0.08
2015-02-26T05:00:00Z,0.08
2015-05-28T04:00:00Z,0.08
2015-08-28T04:00:00Z,0.08
2015-11-27T05:00:00Z,0.08
2016-02-26T05:00:00Z,0.08
2016-05-27T04:00:00Z,0.08
2016-05-31T04:00:00Z,0.08
2016-08-30T04:00:00Z,0.1
2016-11-29T05:00:00Z,0.1
2017-02-27T05:00:00Z,0.1
2017-05-30T04:00:00Z,0.1
2017-08-30T04:00:00Z,0.1
2017-11-30T05:00:00Z,0.11
2018-02-28T05:00:00Z,0.11
2018-05-31T04:00:00Z,0.11
2018-08-30T04:00:00Z,0.11
2018-11-29T05:00:00Z,0.11
2019-02-28T05:00:00Z,0.125
2019-05-30T04:00:00Z,0.125
2019-08-29T04:00:00Z,0.125
2019-11-26T05:00:00Z,0.175
2020-02-27T05:00:00Z,0.2
2020-05-29T04:00:00Z,0.2
2020-08-28T04:00:00Z,0.2
2020-11-24T05:00:00Z,0.35
2021-02-26T05:00:00Z,0.35
2021-06-01T04:00:00Z,0.35
2021-08-31T04:00:00Z,0.35
2021-11-30T05:00:00Z,0.35
2022-03-04T05:00:00Z,0.4
2022-05-31T04:00:00Z,0.4
2022-08-31T04:00:00Z,0.4
2022-11-30T05:00:00Z,0.4
2023-02-28T05:00:00Z,0.4
2023-05-31T04:00:00Z,0.4
2023-08-31T04:00:00Z,0.4
2023-11-30T05:00:00Z,0.4
2024-02-29T05:00:00Z,0.4
2024-05-31T04:00:00Z,0.4
2024-08-30T04:00:00Z,0.4
2024-11-29T05:00:00Z,0.4
2025-02-28T05:00:00Z,0.4
2025-05-30T04:00:00Z,0.4
2025-09-02T04:00:00Z,0.4
2025-12-01T05:00:00Z,0.4
