timestamp,split_ratio
1987-03-13T05:00:00Z,2.0
1993-03-01T05:00:00Z,1.5
1993-08-30T04:00:00Z,1.3333333333333333
1995-10-03T04:00:00Z,1.0040160642570282
1996-05-28T04:00:00Z,1.5
1996-11-25T05:00:00Z,1.3333333333333333
1997-11-20T05:00:00Z,1.5
1999-06-01T04:00:00Z,1.5
2000-08-28T04:00:00Z,1.3333333333333333
2011-05-09T04:00:00Z,0.1
