timestamp,dividend
2003-03-12T05:00:00Z,0.187019
2004-03-10T05:00:00Z,0.593863
2005-03-09T05:00:00Z,0.728456
2006-03-15T05:00:00Z,0.107919
2007-03-14T04:00:00Z,0.678482
2007-08-06T04:00:00Z,0.071129
2008-03-17T04:00:00Z,1.394367
2009-03-18T04:00:00Z,0.71374
2010-03-17T04:00:00Z,1.196004
2011-03-09T05:00:00Z,1.123649
2011-05-12T04:00:00Z,0.087991
2012-03-22T04:00:00Z,1.128555
2013-01-17T05:00:00Z,0.078097
2013-03-26T04:00:00Z,1.357646
2014-03-28T04:00:00Z,1.16815
2015-03-18T04:00:00Z,1.066223
2016-03-16T04:00:00Z,0.972317
2017-03-15T04:00:00Z,0.900333
2018-03-28T04:00:00Z,1.039333
2019-03-21T04:00:00Z,1.058
2020-03-27T04:00:00Z,0.835
2021-03-26T04:00:00Z,0.607
2022-03-24T04:00:00Z,1.331
2023-03-16T04:00:00Z,2.079
2024-03-21T04:00:00Z,1.692
2025-03-21T04:00:00Z,2.104
