timestamp,open,high,low,close,adj_close,volume,open_adj,high_adj,low_adj,close_adj
2024-12-26T16:16:00Z,60.408080223083495,60.408080223083495,60.399723075866696,60.399723075866696,60.399723075866696,9981.3734765625,60.408080223083495,60.408080223083495,60.399723075866696,60.399723075866696
2024-12-26T16:17:00Z,60.399723075866696,60.399723075866696,60.39136213684082,60.39136213684082,60.39136213684082,10120.8680078125,60.399723075866696,60.399723075866696,60.39136213684082,60.39136213684082
2024-12-26T16:18:00Z,60.39136213684082,60.39136213684082,60.38300119781494,60.38300119781494,60.38300119781494,10260.004531249999,60.39136213684082,60.39136213684082,60.38300119781494,60.38300119781494
2024-12-26T16:19:00Z,60.38300119781494,60.38300119781494,60.37464405059814,60.37464405059814,60.37464405059814,10398.7481640625,60.38300119781494,60.38300119781494,60.37464405059814,60.37464405059814
2024-12-26T16:20:00Z,60.37464405059814,60.37464405059814,60.366283111572265,60.366283111572265,60.366283111572265,10537.0621875,60.37464405059814,60.37464405059814,60.366283111572265,60.366283111572265
2024-12-26T16:21:00Z,60.366283111572265,60.366283111572265,60.35792217254639,60.35792217254639,60.35792217254639,10674.909882812499,60.366283111572265,60.366283111572265,60.35792217254639,60.35792217254639
2024-12-26T16:22:00Z,60.35792217254639,60.35792217254639,60.34956502532959,60.34956502532959,60.34956502532959,10812.25544921875,60.35792217254639,60.35792217254639,60.34956502532959,60.34956502532959
2024-12-26T16:23:00Z,60.34956502532959,60.34956502532959,60.34120408630371,60.34120408630371,60.34120408630371,10949.06400390625,60.34956502532959,60.34956502532959,60.34120408630371,60.34120408630371
2024-12-26T16:24:00Z,60.34120408630371,60.34120408630371,60.332843147277835,60.332843147277835,60.332843147277835,11085.297910156249,60.34120408630371,60.34120408630371,60.332843147277835,60.332843147277835
2024-12-26T16:25:00Z,60.332843147277835,60.332843147277835,60.32448220825195,60.32448220825195,60.32448220825195,11220.924121093749,60.332843147277835,60.332843147277835,60.32448220825195,60.32448220825195
2024-12-26T16:26:00Z,60.32448220825195,60.32448220825195,60.31612506103516,60.31612506103516,60.31612506103516,11355.904999999999,60.32448220825195,60.32448220825195,60.31612506103516,60.31612506103516
2024-12-26T16:27:00Z,60.31612506103516,60.31612506103516,60.307764122009274,60.307764122009274,60.307764122009274,11490.207499999999,60.31612506103516,60.31612506103516,60.307764122009274,60.307764122009274
2024-12-26T16:28:00Z,60.307764122009274,60.307764122009274,60.2994031829834,60.2994031829834,60.2994031829834,11623.794902343749,60.307764122009274,60.307764122009274,60.2994031829834,60.2994031829834
2024-12-26T16:29:00Z,60.2994031829834,60.2994031829834,60.2910460357666,60.2910460357666,60.2910460357666,11756.63232421875,60.2994031829834,60.2994031829834,60.2910460357666,60.2910460357666
2024-12-26T16:30:00Z,60.2910460357666,60.2910460357666,60.28268509674072,60.28268509674072,60.28268509674072,11888.68580078125,60.2910460357666,60.2910460357666,60.28268509674072,60.28268509674072
2024-12-26T16:31:00Z,60.28268509674072,60.28268509674072,60.274324157714844,60.274324157714844,60.274324157714844,12019.921367187499,60.28268509674072,60.28268509674072,60.274324157714844,60.274324157714844
2024-12-26T16:32:00Z,60.274324157714844,60.274324157714844,60.265967010498045,60.265967010498045,60.265967010498045,12150.304140625,60.274324157714844,60.274324157714844,60.265967010498045,60.265967010498045
2024-12-26T16:33:00Z,60.265967010498045,60.265967010498045,60.25760607147217,60.25760607147217,60.25760607147217,12279.79923828125,60.265967010498045,60.265967010498045,60.25760607147217,60.25760607147217
2024-12-26T16:34:00Z,60.25760607147217,60.25760607147217,60.24924513244629,60.24924513244629,60.24924513244629,12408.37453125,60.25760607147217,60.25760607147217,60.24924513244629,60.24924513244629
2024-12-26T16:35:00Z,60.24924513244629,60.24924513244629,60.24088419342041,60.24088419342041,60.24088419342041,12535.99513671875,60.24924513244629,60.24924513244629,60.24088419342041,60.24088419342041
2024-12-26T16:36:00Z,60.24088419342041,60.24088419342041,60.232527046203614,60.232527046203614,60.232527046203614,12662.62892578125,60.24088419342041,60.24088419342041,60.232527046203614,60.232527046203614
2024-12-26T16:37:00Z,60.232527046203614,60.232527046203614,60.22416610717774,60.22416610717774,60.22416610717774,12788.241933593748,60.232527046203614,60.232527046203614,60.22416610717774,60.22416610717774
2024-12-26T16:38:00Z,60.22416610717774,60.22416610717774,60.21580516815185,60.21580516815185,60.21580516815185,12912.80203125,60.22416610717774,60.22416610717774,60.21580516815185,60.21580516815185
2024-12-26T16:39:00Z,60.21580516815185,60.21580516815185,60.20744802093506,60.20744802093506,60.20744802093506,13036.276171874999,60.21580516815185,60.21580516815185,60.20744802093506,60.20744802093506
2024-12-26T16:40:00Z,60.20744802093506,60.20744802093506,60.19908708190918,60.19908708190918,60.19908708190918,13158.632226562499,60.20744802093506,60.20744802093506,60.19908708190918,60.19908708190918
2024-12-26T16:41:00Z,60.19908708190918,60.19908708190918,60.1907261428833,60.1907261428833,60.1907261428833,13279.83806640625,60.19908708190918,60.19908708190918,60.1907261428833,60.1907261428833
2024-12-26T16:42:00Z,60.1907261428833,60.1907261428833,60.1823689956665,60.1823689956665,60.1823689956665,13399.8633984375,60.1907261428833,60.1907261428833,60.1823689956665,60.1823689956665
2024-12-26T16:43:00Z,60.1823689956665,60.1823689956665,60.17400805664062,60.17400805664062,60.17400805664062,13518.675175781249,60.1823689956665,60.1823689956665,60.17400805664062,60.17400805664062
2024-12-26T16:44:00Z,60.17400805664062,60.17400805664062,60.165647117614746,60.165647117614746,60.165647117614746,13636.24310546875,60.17400805664062,60.17400805664062,60.165647117614746,60.165647117614746
2024-12-26T16:45:00Z,60.165647117614746,60.165647117614746,60.15728617858887,60.15728617858887,60.15728617858887,13752.53689453125,60.165647117614746,60.165647117614746,60.15728617858887,60.15728617858887
2024-12-26T16:46:00Z,60.15728617858887,60.15728617858887,60.14892903137207,60.14892903137207,60.14892903137207,13867.526249999999,60.15728617858887,60.15728617858887,60.14892903137207,60.14892903137207
2024-12-26T16:47:00Z,60.14892903137207,60.14892903137207,60.14056809234619,60.14056809234619,60.14056809234619,13981.180878906249,60.14892903137207,60.14892903137207,60.14056809234619,60.14056809234619
2024-12-26T16:48:00Z,60.14056809234619,60.14056809234619,60.13220715332031,60.13220715332031,60.13220715332031,14093.47048828125,60.14056809234619,60.14056809234619,60.13220715332031,60.13220715332031
2024-12-26T16:49:00Z,60.13220715332031,60.13220715332031,60.12385000610352,60.12385000610352,60.12385000610352,14204.36662109375,60.13220715332031,60.13220715332031,60.12385000610352,60.12385000610352
2024-12-26T16:50:00Z,60.12385000610352,60.12385000610352,60.11548906707764,60.11548906707764,60.11548906707764,14313.839902343749,60.12385000610352,60.12385000610352,60.11548906707764,60.11548906707764
2024-12-26T16:51:00Z,60.11548906707764,60.11548906707764,60.107128128051755,60.107128128051755,60.107128128051755,14421.861874999999,60.11548906707764,60.11548906707764,60.107128128051755,60.107128128051755
2024-12-26T16:52:00Z,60.107128128051755,60.107128128051755,60.09877098083496,60.09877098083496,60.09877098083496,14528.40408203125,60.107128128051755,60.107128128051755,60.09877098083496,60.09877098083496
2024-12-26T16:53:00Z,60.09877098083496,60.09877098083496,60.09041004180908,60.09041004180908,60.09041004180908,14633.439902343749,60.09877098083496,60.09877098083496,60.09041004180908,60.09041004180908
2024-12-26T16:54:00Z,60.09041004180908,60.09041004180908,60.0820491027832,60.0820491027832,60.0820491027832,14736.940878906249,60.09041004180908,60.09041004180908,60.0820491027832,60.0820491027832
2024-12-26T16:55:00Z,60.0820491027832,60.0820491027832,60.0736919555664,60.0736919555664,60.0736919555664,14838.880390625,60.0820491027832,60.0820491027832,60.0736919555664,60.0736919555664
