timestamp,dividend
2013-03-13T04:00:00Z,0.142498
2013-05-13T04:00:00Z,0.142498
2013-08-14T04:00:00Z,0.142498
2013-11-13T05:00:00Z,0.142498
2014-02-13T05:00:00Z,0.209556
2014-05-12T04:00:00Z,0.209556
2014-08-11T04:00:00Z,0.209556
2014-11-07T05:00:00Z,0.209556
2015-02-13T05:00:00Z,0.209556
2015-05-11T04:00:00Z,0.209556
2015-08-10T04:00:00Z,0.209556
2015-11-09T05:00:00Z,0.209556
2016-02-12T05:00:00Z,0.243085
2016-05-09T04:00:00Z,0.243085
2016-08-08T04:00:00Z,0.243085
2016-11-07T05:00:00Z,0.243085
2017-02-02T05:00:00Z,0.243085
2017-05-08T04:00:00Z,0.243085
2017-08-07T04:00:00Z,0.243085
2017-11-07T05:00:00Z,0.243085
2018-02-02T05:00:00Z,0.22
2018-05-08T04:00:00Z,0.22
2019-02-05T05:00:00Z,0.22
2019-05-07T04:00:00Z,0.22
2019-08-06T04:00:00Z,0.22
2019-11-05T05:00:00Z,0.22
2020-02-04T05:00:00Z,0.22
