timestamp,dividend
2019-06-13T04:00:00Z,0.164
2019-09-12T04:00:00Z,0.388
2019-12-12T05:00:00Z,0.388
2020-03-12T04:00:00Z,0.388
2020-06-12T04:00:00Z,0.388
2020-09-14T04:00:00Z,0.388
2020-12-14T05:00:00Z,0.388
2021-03-12T05:00:00Z,0.388
2021-06-14T04:00:00Z,0.388
2021-09-14T04:00:00Z,0.388
2021-12-14T05:00:00Z,0.388
2022-03-14T04:00:00Z,0.388
2022-06-14T04:00:00Z,0.388
2022-09-14T04:00:00Z,0.388
2022-12-14T05:00:00Z,0.388
2023-03-14T04:00:00Z,0.388
2023-06-14T04:00:00Z,0.388
2023-09-14T04:00:00Z,0.388
2023-12-14T05:00:00Z,0.388
2024-03-14T04:00:00Z,0.388
2024-06-14T04:00:00Z,0.388
2024-09-13T04:00:00Z,0.614
2024-12-13T05:00:00Z,0.566
2025-03-14T04:00:00Z,0.53
2025-06-13T04:00:00Z,0.548
2025-09-15T04:00:00Z,0.541
